userId,movieId,rating,timestamp
82139,3897,3,1042859287
119055,4811,5,1113804683
5084,2797,4,970771628
106015,1405,2,943707049
59731,6333,4,1340412960
35440,529,5,901841285
66249,494,1,851251593
27643,58559,4,1349471823
96045,2396,3.5,1152202155
1042,3024,3,1058396215
120569,3751,4,1418422891
105021,46,4,851198777
137992,419,3,853251695
7590,271,3,975563192
101137,173,3,1317752847
108222,539,5,964304665
51928,111,5,1126753027
66859,3105,1,1059090138
63788,1961,4.5,1088617962
114806,2395,5,1415914515
137255,48522,1,1173390204
105031,39183,4,1237715380
18354,8268,2.5,1142888873
60923,3204,3.5,1366956152
71280,1394,5,965420541
55963,2028,5,945251249
66899,3980,3.5,1279988798
51994,3359,3.5,1062025752
8418,235,3,1199487377
138264,5279,2.5,1111996296
22655,231,3,848993835
16971,2337,2,914450707
46689,6744,1.5,1082570025
134367,3408,2,1010028743
108445,1221,4,1144308596
124339,52321,3,1232637685
111063,50,3,1098247237
26319,3578,4,1072755440
104258,1081,2,875945921
127555,4104,3,1097518669
16181,2723,2.5,1231847279
119465,5816,5,1425547199
3356,1721,2,1111723496
123593,4037,5,1007267063
116003,1218,5,1103965321
92016,39,3.5,1111475980
81373,1077,1,963178615
8963,26350,3,1175136319
38628,1394,4,1011727095
82712,5621,3,1156590331
86025,2702,5,1051211534
117107,6377,4.5,1181361008
36716,86377,5,1351824220
66150,8195,2.5,1286662394
41404,118,1,987565732
119271,2092,2.5,1107219281
55293,21,4,1135595593
30527,60,2,951154135
17185,2617,3.5,1303331493
38819,50,4,839531711
99448,3526,3,1062709052
100355,2723,1,992279996
78055,2867,4,962600590
94708,1265,5,965416249
73523,293,5,1119235874
51507,8949,4,1114260189
84683,2359,4,1118132386
102981,1220,4,1216108526
80122,2657,3,1232833938
588,6503,5,1143654593
86433,912,5,1039937047
104141,3296,5,956643678
124729,497,3,840251189
31284,5816,3.5,1056638146
45363,266,3,846084858
77622,3527,2,1378370242
71082,364,4,980899463
71381,91529,3,1390868699
28133,236,3,839271759
15299,661,4,940770771
37161,4084,3,1343248368
113092,452,4,843933276
41917,5816,3,1289951656
44615,1200,3.5,1107816062
118372,2012,3,1085512176
132093,3033,2,974182702
51104,2861,4,964051308
30888,541,5,849012324
42278,2916,1,1208252455
34761,6155,3,1326825588
37331,2986,1,945024312
6520,2716,3.5,1202815582
125351,317,2.5,1271083590
65926,50,4.5,1143435149
31022,2532,4,1090206706
58768,434,4,844180799
17335,2371,2,981695068
80502,2107,3,1004260004
9535,22,4,1111483290
6236,1769,2,1202090747
30999,1343,4,977424108
76536,288,2.5,1156169713
112047,410,3,848466695
80185,40586,4,1225394750
104731,1391,3.5,1108819831
47562,1882,3,1017837983
71743,351,5,1041196540
7032,5337,2,1043955152
36507,55820,4.5,1225239561
58690,515,3,840412850
27979,4103,2.5,1339385477
108331,2687,3,1001244032
49124,1207,4,1158546853
129947,6322,2.5,1071526138
118515,551,3.5,1077129779
129669,173,4,954178756
104072,58743,0.5,1284058311
98837,34,4,1186670543
57064,3264,3.5,1085554180
99781,4341,2,1014149766
16177,648,4,864553774
101410,6294,3.5,1101300465
6976,45431,3,1230188091
103578,1284,5,963525826
109098,6365,1.5,1204655618
23757,5989,4.5,1331638147
16558,1183,4,952318123
74100,5168,3,1042683718
113181,55895,4,1229391177
92366,2741,3,950086712
37129,1207,4,1079623128
53987,1193,4,1230434261
89450,1148,4.5,1250099453
102077,232,5,955024599
46202,36529,4,1275875267
134066,2826,4,1048626028
79727,1994,5,900844239
118513,1230,4,915809112
10119,3270,4,998157456
30994,502,2,1111288762
34419,4830,4,1050562744
10827,104,4.5,1225279204
18760,508,4.5,1363216721
21967,1589,4,1000972322
130472,1580,3.5,1167740908
60135,5945,3,1197154065
114028,1976,4,994088745
101745,454,4,835995710
125764,3418,4,1004408123
110959,527,5,1358281723
53713,66934,4,1274971036
52116,7132,4.5,1244289556
20530,8781,3.5,1157469594
34078,22,4,947826885
33640,720,2,1232079155
78320,5014,3.5,1058078523
40261,42721,1,1224191980
38425,5060,4,939058983
59445,27803,4,1270148798
122565,1923,4,1344649252
111756,47,4,1127108024
124280,6548,2.5,1099825742
129183,7099,4,1244731835
132882,8811,1,1094973472
16216,106782,2.5,1388690163
43495,6934,4,1092639697
138100,2671,3,1013177747
36265,366,4,1078304517
121880,4995,4,1039047199
117856,3328,4,1026181234
15270,1620,3.5,1070797361
107800,3885,1.5,1102090847
85763,608,4,1424205299
31572,3051,3,1043677225
54933,1875,4,943143136
27053,45730,1.5,1358116636
81454,2959,2,973971236
106418,1,5,869456252
16975,2628,1,1207903686
55542,46,2,903343870
33705,1222,4,1228879477
104141,1036,4,946343987
120467,2470,4,940544832
32192,1220,4,866051090
70544,3534,1.5,1249985463
32210,236,3,834035047
104455,3052,5,1196556611
136704,2858,4.5,1108469713
38887,1348,3,1328068889
23400,223,5,1139748128
64573,435,4,1292481701
20352,3082,3.5,1288195181
48196,596,4,848985771
96098,480,1,847265674
8878,68157,5,1262733827
80941,2763,3.5,1054122723
26371,102,5,856753477
134233,429,4,955862944
104523,494,3,847896514
97338,2628,3.5,1171136520
115737,590,4,832150838
10386,3744,3,1335489259
23852,33903,3,1233639711
89781,1246,4,946189082
118714,150,3,958927846
82008,34150,2.5,1179649798
17950,3301,3.5,1245289983
14418,1259,4,1148772132
55304,8636,3.5,1105736252
72931,1093,3,942850301
123170,165,3,839974724
137993,720,3.5,1173284716
2299,4308,3.5,1402879246
127163,2706,2.5,1304740132
128513,266,5,848762671
119631,32,5,909103283
126661,1964,2,1001539427
72204,85774,4,1391931845
19065,1554,5,1044187934
96636,7451,5,1293274435
77198,1422,4,896882204
55139,2428,3,975618387
108590,6502,3.5,1085473055
12802,6620,3,1110942854
40721,57274,3,1422754797
83635,1254,4,1411886579
128045,50589,3.5,1309897254
65304,1517,5,922793247
80871,586,4,1005279618
66226,3479,3,1049154794
86319,3534,2.5,1204793648
42497,165,4,1085285810
46578,350,3,848130360
126177,1303,4.5,1114922090
72859,3147,5,1309285791
57626,48385,4.5,1173806062
5796,1483,4,1035487546
91740,1101,2.5,1304391316
29329,68157,4,1325386899
121853,6350,3.5,1142979144
19043,2194,5,1305226159
65033,2722,1,947172665
58743,2273,4,1278885254
101451,1966,2,975458872
109882,1958,5,1181891433
113423,2846,1,945232467
28953,367,2.5,1406368236
28430,1240,5,971649959
90060,1240,4,1044721903
50536,5989,4,1169590618
91,1729,3,1126508331
11664,5816,3,1336519213
109918,48877,0.5,1319467126
52410,44788,3.5,1280980571
42268,1027,3.5,1091623206
76008,19,3.5,1216016449
21065,185,3,831319722
29334,914,3,1149553409
62419,923,1,1305437414
69292,1552,4,962797324
68681,1484,4,974940409
81331,1388,4,884013419
63922,762,3,842899280
96922,1725,3,949182275
78802,4019,3,1029152801
131100,163,2.5,1139455807
123735,1073,5,979593289
88871,3697,1,1018058270
13763,1330,3,861642495
45146,2321,4,945389708
138098,6807,2,1171677398
61704,364,5,951774409
110588,2391,3,1329550804
128036,1213,3,1267393161
27252,480,3.5,1225687938
47848,1265,5,1065546904
46131,3654,4,1198814736
137790,249,3,863014642
21901,72998,4,1261326440
80668,4024,3.5,1126019840
131286,809,1,838404162
57451,5217,1,1018112656
9406,5668,4,1225567940
43384,91976,2.5,1352836215
131936,1556,4,947266937
22264,74428,4,1298518542
5602,364,3,1112410520
22234,1035,4,974295863
74953,434,3,849192151
29462,123,5,1046459130
126403,48738,3.5,1216815117
710,1211,5,947824956
88723,1135,2,1169594366
28625,50189,2,1355594957
127531,37384,2.5,1329363660
120490,1821,3,901723430
95959,1196,5,1183344517
93669,8950,3.5,1419275366
3676,1955,4,1310476746
47673,412,4,841756275
103225,1356,3,885591441
38445,1225,5,1106315482
113602,296,4,836511951
64665,1,5,833101933
81200,870,1,955945548
76989,379,3.5,1369509445
110858,8984,4,1104627280
14260,1248,4,993431127
37479,1197,5,927316963
115979,3219,3,995050045
23459,41997,4.5,1158217690
24240,1175,4,1010535350
120948,6377,4,1077005489
122951,7569,3.5,1290972756
130019,329,4,945033771
13581,454,3,845548123
24787,63033,4,1239637714
93528,5418,3,1149615791
5172,170,3,974782123
50903,700,4,952297946
71235,441,5,953158144
121447,589,3.5,1239052953
136747,79695,3.5,1284934630
113209,508,3.5,1079691034
127731,4886,4,1268911741
55968,2302,3.5,1230673382
133292,53996,3,1318191786
57515,8464,2,1132075691
17075,1009,1,945409307
4150,85414,5,1303077996
131042,719,2.5,1151630275
70744,3671,5,964031482
117818,377,3,837097970
52143,541,2.5,1408977301
109312,1485,1.5,1148484475
28982,6184,3,996798947
57735,5329,2.5,1071971019
107709,2600,4,942869378
101345,4874,1.5,1196366068
69124,34164,2,1280619007
131408,2712,4,1136901955
65577,318,5,847860698
969,53125,3,1390186513
84666,10,3.5,1089663665
119948,594,3,837695541
83748,3745,2,994993115
11088,1128,4,974603746
80112,1201,5,1021766642
1667,1300,4,951367072
32653,161,3,944909370
86218,1303,4.5,1078508195
79037,1218,4.5,1172734111
73659,1200,4,1215917177
43618,1213,3,1395075553
55946,2268,5,940939126
46161,383,2,997574301
23222,1197,5,956982600
109995,52328,3.5,1194304843
14676,3990,3,1007888016
34472,5673,3.5,1401618345
14454,2,3,1343662307
135753,2027,3,983993167
71618,282,4,1037345544
68892,4958,3.5,1209862617
10863,91542,4,1422634964
112913,2852,4,993189987
92325,471,4,953850081
47314,296,2,842668380
16180,539,1,939852725
96165,1061,4,849123116
6732,208,3,845811793
47071,4018,3,1052891344
33911,6807,3,1111473725
70711,8623,3.5,1116896524
44256,6377,3,1142344830
57101,747,4,831635754
75469,2867,2,1120604326
75002,6874,2,1109528398
51982,3255,3,1193911175
80624,1876,2.5,1141343917
298,2712,2,992454087
19478,3082,4,1043263160
85672,30707,3.5,1404162726
10380,1148,4,956585098
45912,3039,2.5,1079934301
112842,3565,3,1006307699
52810,2414,3.5,1111914847
69963,597,3,835063958
112734,912,5,975795326
129984,608,4,1347722621
67832,3527,4,977244083
12613,562,4,953222845
29115,1046,3.5,1294460513
9952,2513,4,942723657
11558,3564,3,1282572897
35109,32598,3.5,1128661395
3818,1210,2,947108985
8354,4467,4.5,1351908681
9865,922,5,953763998
66136,2628,2.5,1339596316
74819,2006,0.5,1138985627
23600,6565,1,1289761782
138006,44731,2.5,1163976189
10355,3160,4,975210378
91626,53993,3.5,1183925727
88828,260,5,992315164
70762,158,3,1147667518
98822,380,2,1108559704
72527,6016,4,1166909533
109735,4679,3,1003402378
66667,1131,4,1201639738
75034,4361,2,1133915932
76834,2712,4,993150779
37790,587,3,857637308
98650,466,5,1066393532
133989,111,5,952137221
122811,1,3,1419204115
85248,3591,3,974850703
99701,1527,4,959651476
88235,380,4,1004393332
124770,40815,3.5,1302189287
18010,778,4,1226309827
78954,56171,4,1255907761
23596,53121,2.5,1210500435
133028,2231,3,994207019
122546,4034,4,1037476668
34289,7346,3.5,1099842012
68254,2329,2.5,1116469821
100914,39,3,854045775
78484,84395,1.5,1310686425
136560,6333,3.5,1332324994
45974,86882,3.5,1323046739
59680,1500,3,947701716
89364,1884,2,949184118
113828,1981,1,900783624
2558,38061,3.5,1263843274
97175,1258,4.5,1118385249
56272,72489,2,1282314486
70701,45517,3.5,1233054014
100119,1258,4,1279305600
60491,5945,2,1068698586
24718,454,3,1360545167
112762,54999,1.5,1280730602
132150,6365,3.5,1060098274
37914,4748,3,1148798802
65529,52245,3.5,1228791237
22339,1374,3.5,1107309117
78490,8360,3,1332459440
131906,16,5,1375677727
100300,1095,5,945533189
103809,1197,4.5,1253884486
75210,7438,3.5,1192791961
38176,186,2,835631683
10989,2599,5,978524887
138317,1573,3,875868827
105588,481,3,1275965344
38890,1204,5,975394232
55020,165,3,976249939
72659,8949,4.5,1149204373
90245,1222,5,941636263
83724,784,3,1143717773
85046,2840,3.5,1181302596
81811,51540,4,1271354856
40077,3798,2.5,1416599403
55182,7147,4.5,1280883560
12054,539,3.5,1121667068
85174,2915,4,1192917348
120106,329,3,836367469
83090,2988,2,1030398019
9145,55269,3,1261961900
124788,27904,4,1295332758
122179,4370,4,1190625588
134690,58223,4,1339112457
23060,253,5,839817492
68026,3052,2.5,1053409565
66952,7147,3,1200695286
13870,4270,2,1425277044
114683,1136,4,853621759
37622,50,4.5,1232586226
18052,5080,1,1014258063
79178,932,4,966435594
70662,627,4,834508283
64027,3623,4,965305449
59345,969,5,938862094
24488,1219,5,1313304046
33106,3730,3.5,1130351816
59914,58162,3.5,1284741744
136426,648,3.5,1130159351
52877,66785,4,1275959257
71240,678,4,1240980973
115066,73017,2,1424399125
116832,5618,5,1413087877
36178,780,2,1345705634
36471,3355,3,994422657
54910,6565,4,1212426637
106687,2474,3.5,1225242817
32721,3893,3,1072688213
138315,246,4,978406393
99149,6378,3.5,1113233793
18914,720,2.5,1337186959
31564,4445,2,1106017050
71836,232,5,836399345
18907,370,1.5,1189377108
118239,7361,4,1405115406
75799,5618,5,1046468913
93433,50954,3,1398780871
125611,30892,5,1157995694
68490,3264,4,949518126
105675,39183,4,1337888950
81718,4673,3,1019066104
84770,3729,3.5,1093125215
82497,113862,4,1419908236
10598,1954,3.5,1104701981
22750,1059,5,851613194
118848,2739,2.5,1219708394
130442,1042,4,1025622182
96970,454,4,836782649
18068,858,5,953057366
8398,299,5,848198581
119092,3418,3,974599334
32093,145,3.5,1316554332
67182,2687,4.5,1295579308
13952,165,3,1070933467
36128,33794,5,1165189892
50139,2746,3,950848440
30688,4878,4,1212988992
113246,2204,4.5,1162155656
129540,4941,2,1009742166
75079,527,4,1038429722
134686,1591,3,949798259
116268,2676,3,944956770
46845,2174,3.5,1167220631
66836,31364,4,1256163189
93918,3090,4,975370189
6155,6218,3.5,1126496522
71190,3063,2,964846916
42259,3000,3,1042082107
60950,1242,3,956510727
83689,1682,5,902165592
124388,2716,4,1001973234
103028,7303,3,1183463878
24140,8961,0.5,1427010322
56604,608,2.5,1129930179
129500,46976,4.5,1213398086
117537,5106,1,1167270292
118949,924,3,910111607
120957,5419,3,1247015330
56887,107,4.5,1112415333
84390,168,3.5,1157677539
1584,2712,2.5,1100039073
112756,780,5,858450134
67657,298,4,949976007
26160,61240,4,1399983483
38899,6596,4,1236389896
61041,802,4.5,1125795629
74473,46976,4,1329983938
55071,589,4,1111932773
77431,294,3,835229581
134897,1704,4,1043514555
129006,1193,5,1006875394
34016,1355,5,861953316
77929,2137,1,993737068
74728,2789,4,945675493
79954,590,3,854176652
82252,1196,4,945325569
25098,3984,4,1009062374
64136,364,3,1116455534
83760,910,4,974731978
15698,2011,2.5,1262464139
119012,145,1,836850612
86011,733,3,849859156
50914,2683,1.5,1194811552
71459,1175,3,846765804
122424,316,3,1128532611
115142,648,3,1389576882
86221,42725,4,1277184246
50041,1653,4.5,1085367857
54965,4886,3.5,1241589230
122607,1196,3,993854801
19480,307,3,843812781
69001,35,5,902410142
58011,3916,4,1288298497
1805,7153,5,1310156993
48256,500,2.5,1251357276
47397,4011,4,1078172189
126127,592,4.5,1118250165
54075,5502,2,1420750553
95216,1377,3.5,1148816035
94416,608,4,1236306261
14713,1997,1.5,1184503884
64281,3516,3,959901400
38340,40819,3.5,1144451685
54363,318,5,853946342
59680,3052,5,947182037
121215,2797,3,945124383
46710,16,4,946430960
83982,3254,4,1201159908
128521,36,4,1118948569
63087,2616,1,992558126
88373,2399,4,1404845276
37623,1573,4,1031769940
74677,2091,4,962512527
280,7836,3.5,1113017605
17682,454,3,838705208
113649,317,2,913256024
129003,2111,2,973405429
59341,7027,2.5,1112440537
110515,904,5,1165102497
101647,295,3,837638479
131023,1644,3,1229628649
38733,357,3,841775025
5558,2739,5,1005341110
57283,5989,2.5,1139892451
107101,593,4,1133646142
54305,1920,2,1055069352
4598,1614,3.5,1091648742
14328,38038,5,1131816877
11900,35836,1.5,1196985001
49321,4262,4,1081310748
43513,5810,4.5,1120940121
133572,2028,3,968215678
108685,81562,4,1365489396
52596,1231,4,1001456968
52731,10,3,836904282
75597,55820,3.5,1308166017
137949,2150,5,950911122
96132,1348,5,1365089272
83610,60766,3.5,1237838181
128076,514,4,939658700
85069,4448,4,1016220361
40837,2542,4,1077805757
127511,2858,3,1350737014
97853,91035,3.5,1370658585
108317,2,3,942919860
95987,2571,3.5,1315927198
54323,5378,3,1127862620
109360,235,4,1150032514
126732,1268,3,968783761
106286,1580,4,1077730170
412,527,3.5,1061998228
7148,6187,3,1063919241
93254,3510,3,1052504961
92343,4354,3,994865925
46743,680,4,1119985181
50262,2174,2.5,1139618918
31368,8368,4,1362443761
28032,2706,4,1111482093
24780,904,4.5,1375787467
134394,260,5,1015323722
77598,5481,3,1042495636
106749,2985,4,1068433691
54980,6893,4,1315094201
13494,1653,4.5,1346689697
38266,5308,2.5,1082565024
81487,4389,3.5,1054079754
88817,3201,4.5,1253801412
5506,6884,3,1104268085
1568,3627,3.5,1165447439
36628,26913,2.5,1264662616
93148,1131,3,938738941
120377,1097,4.5,1211497011
53218,2953,2,1093905487
34245,3,3,852436016
33488,1,4,857639655
110699,468,2,1287862090
128690,4477,1.5,1299961339
100586,1862,1,977323525
107536,1,5,863228324
46423,364,2,840002160
15453,76093,4,1318261140
88777,318,5,1035312857
49822,2193,4,1028654417
44377,480,3,1279601252
124622,3730,3,988217896
136416,2194,2.5,1115670609
47289,2145,4,941221627
123616,1500,2,956019798
11125,6776,2.5,1218984894
53848,81847,4,1410056798
129508,2302,4,945834594
30534,2894,5,955132652
44691,2657,4,1008130228
73418,7259,2.5,1109972463
20968,3481,4,1130973068
124888,2087,3.5,1095038522
134258,999,3,861218518
123837,106487,4.5,1410673785
24374,94864,1,1344663238
70068,899,4.5,1424946616
80525,288,3,839228904
60119,428,4,852759845
62284,231,1,832938252
129605,4016,2.5,1117077058
82134,7090,4,1073293483
98942,2399,3,1036808946
119367,275,1.5,1356931216
126824,2123,4,967479919
45974,94070,3,1359072456
102964,353,2,923598491
80539,27660,4,1360764923
9170,2081,4,974928937
74707,1962,5,950221716
75810,5152,3,1267174223
70502,5957,2,1076212465
10389,50,3,939995335
29953,1448,3,854836838
57246,736,4,860274740
116802,8636,3.5,1117140545
113403,1586,1,951812207
125328,1240,5,910385991
136694,589,4.5,1100267271
71243,1241,1,941937237
15601,3249,4,1347687668
42204,5392,3,1091594014
80716,39,4,1232356408
63188,2115,5,1393892170
107693,52328,4.5,1227493065
54559,8961,3.5,1164900651
54609,296,1,843831635
106059,204,4,854114035
132948,2489,1,922650000
17604,708,2,1228439458
88403,991,2,1328706545
77206,2542,4,1060188738
21150,913,5,953609637
116,592,4.5,1132711594
10759,48741,3,1234774942
24952,112183,5,1425136951
64147,277,3,846337170
91,2321,4,1126507830
41283,597,3.5,1126086760
90899,45722,4,1170609871
67931,2959,4.5,1155214072
50616,1213,4.5,1234196194
67873,110,4.5,1055087125
127601,32587,3.5,1228560706
25106,1220,3,1288979678
72715,68157,5,1352254051
129169,2298,1,984794610
112482,1704,5,1065114606
15043,74510,4.5,1292726586
47638,1059,5,944968605
72663,3526,3,955379004
64697,903,5,880286002
19538,441,2.5,1085190605
98068,2808,2,1296031271
56485,786,3,1105331816
53879,193,3,839279865
38770,2694,3,1024967697
29882,2355,3,1225644875
91774,2335,3.5,1213467465
41487,2490,4,994971944
12346,153,3,842799106
34576,6820,3.5,1163445379
134662,1969,1,956668352
92470,2915,4,945404507
20528,5323,1,1043780622
36199,596,3,846047320
42318,110,5,846778508
37377,33679,3,1232379032
127961,750,4.5,1377414417
121747,1645,4,1111628751
110263,1777,2.5,1095528834
81376,7007,4,1232710765
108260,5445,4,1310153988
25223,3844,3,999528867
8007,2405,3,1139139433
76699,4537,4,1116212234
83911,1284,5,976677405
47492,1961,4,962661977
58648,3997,2,1187686561
26277,4370,3,1169128460
92269,5112,4,1296410627
774,1,3.5,1314135931
125414,2496,4,1182989798
3318,39,1,974660589
133825,7070,4,1113605983
78804,5464,3.5,1414035543
117882,1374,5,960089179
37532,4225,4,1108350119
40835,923,5,938601480
